ID_Produto,Nome_Produto,Categoria,Custo_Produto,Fornecedor
P001,Smartphone Alpha,Eletrônicos,1200.00,Fornecedor A
P002,Laptop Pro,Eletrônicos,3500.00,Fornecedor A
P003,Fone de Ouvido BT,Acessórios,150.00,Fornecedor B
P004,Smartwatch Fit,Eletrônicos,750.00,Fornecedor A
P005,Cadeira de Escritório Ergo,Móveis,400.00,Fornecedor C
P006,Mesa de Jantar Wood,Móveis,900.00,Fornecedor C
P007,Luminária LED Desk,Decoração,80.00,Fornecedor D
P008,Tênis de Corrida Runner,Esportes,250.00,Fornecedor E
P009,Camiseta Dry-Fit,Esportes,60.00,Fornecedor E
P010,Livro "A Arte dos Dados",Livros,45.00,Fornecedor F
P011,Kindle Reader,Eletrônicos,350.00,Fornecedor A
P012,Monitor Gamer 27",Eletrônicos,1800.00,Fornecedor B
P013,Teclado Mecânico RGB,Acessórios,300.00,Fornecedor B
P014,Garrafa Térmica Inox,Utensílios,70.00,Fornecedor D
P015,Panela de Pressão Eletrica,Utensílios,220.00,Fornecedor D
